item_id,genre_id
529720,7d0a9262-cf64-4af1-a674-d4e8948d8122
529720,ff34ceef-0597-4b3e-abb0-95faf96df93e
529750,7d0a9262-cf64-4af1-a674-d4e8948d8122
529750,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529760,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529760,718bcd60-1797-491f-817c-e05572f82b53
529770,43d85243-a808-4914-aaa6-55cf20a105e8
529770,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529770,718bcd60-1797-491f-817c-e05572f82b53
529770,7d0a9262-cf64-4af1-a674-d4e8948d8122
529780,21bd5fa6-7c23-4270-b87e-af04e419f079
529780,7d0a9262-cf64-4af1-a674-d4e8948d8122
529780,43d85243-a808-4914-aaa6-55cf20a105e8
529780,718bcd60-1797-491f-817c-e05572f82b53
529780,ff34ceef-0597-4b3e-abb0-95faf96df93e
529830,fbbd43a4-2e74-4a42-8758-0209b183951d
529830,26588482-88c2-4cb5-b7c8-305120273980
529840,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529840,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
529840,43d85243-a808-4914-aaa6-55cf20a105e8
529860,ff34ceef-0597-4b3e-abb0-95faf96df93e
529870,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
529890,718bcd60-1797-491f-817c-e05572f82b53
529900,7d0a9262-cf64-4af1-a674-d4e8948d8122
529900,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529900,ff34ceef-0597-4b3e-abb0-95faf96df93e
529920,7d0a9262-cf64-4af1-a674-d4e8948d8122
529920,718bcd60-1797-491f-817c-e05572f82b53
529930,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529930,718bcd60-1797-491f-817c-e05572f82b53
529950,85c0ac04-9f32-4996-8a0f-c98803bedbd7
529950,7d0a9262-cf64-4af1-a674-d4e8948d8122
529950,5bc7529f-715e-40df-8957-00d9331fbe24
529950,ff34ceef-0597-4b3e-abb0-95faf96df93e
530010,7d0a9262-cf64-4af1-a674-d4e8948d8122
530020,7d0a9262-cf64-4af1-a674-d4e8948d8122
530020,1e23ced5-f640-4457-bf0b-643f46c758e1
530020,718bcd60-1797-491f-817c-e05572f82b53
530020,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530040,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530060,ff34ceef-0597-4b3e-abb0-95faf96df93e
530060,7d0a9262-cf64-4af1-a674-d4e8948d8122
530060,21bd5fa6-7c23-4270-b87e-af04e419f079
530060,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530070,21bd5fa6-7c23-4270-b87e-af04e419f079
530080,c18ba94a-998a-40c6-a3c6-71390cb3f67c
530080,7d0a9262-cf64-4af1-a674-d4e8948d8122
530080,1e23ced5-f640-4457-bf0b-643f46c758e1
530130,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530130,ff34ceef-0597-4b3e-abb0-95faf96df93e
530130,c18ba94a-998a-40c6-a3c6-71390cb3f67c
530130,7d0a9262-cf64-4af1-a674-d4e8948d8122
530140,718bcd60-1797-491f-817c-e05572f82b53
530150,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530150,081535ac-eb1c-4a37-879c-573fe6e82eaf
530150,1e23ced5-f640-4457-bf0b-643f46c758e1
530151,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530151,1e23ced5-f640-4457-bf0b-643f46c758e1
530151,081535ac-eb1c-4a37-879c-573fe6e82eaf
530152,081535ac-eb1c-4a37-879c-573fe6e82eaf
530152,1e23ced5-f640-4457-bf0b-643f46c758e1
530152,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530180,7d0a9262-cf64-4af1-a674-d4e8948d8122
530180,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530240,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530280,7d0a9262-cf64-4af1-a674-d4e8948d8122
530280,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530280,1e23ced5-f640-4457-bf0b-643f46c758e1
530290,7d0a9262-cf64-4af1-a674-d4e8948d8122
530290,718bcd60-1797-491f-817c-e05572f82b53
530290,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530300,7d0a9262-cf64-4af1-a674-d4e8948d8122
530300,081535ac-eb1c-4a37-879c-573fe6e82eaf
530300,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530300,ff34ceef-0597-4b3e-abb0-95faf96df93e
530330,7d0a9262-cf64-4af1-a674-d4e8948d8122
530330,43d85243-a808-4914-aaa6-55cf20a105e8
530330,718bcd60-1797-491f-817c-e05572f82b53
530340,43d85243-a808-4914-aaa6-55cf20a105e8
530340,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530340,ff34ceef-0597-4b3e-abb0-95faf96df93e
530340,7d0a9262-cf64-4af1-a674-d4e8948d8122
530360,ff34ceef-0597-4b3e-abb0-95faf96df93e
530370,7d0a9262-cf64-4af1-a674-d4e8948d8122
530390,ff34ceef-0597-4b3e-abb0-95faf96df93e
530390,7d0a9262-cf64-4af1-a674-d4e8948d8122
530390,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530490,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530500,1e23ced5-f640-4457-bf0b-643f46c758e1
530500,718bcd60-1797-491f-817c-e05572f82b53
530510,7d0a9262-cf64-4af1-a674-d4e8948d8122
530520,7d0a9262-cf64-4af1-a674-d4e8948d8122
530520,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530530,7d0a9262-cf64-4af1-a674-d4e8948d8122
530530,718bcd60-1797-491f-817c-e05572f82b53
530530,ff34ceef-0597-4b3e-abb0-95faf96df93e
530550,ff34ceef-0597-4b3e-abb0-95faf96df93e
530550,718bcd60-1797-491f-817c-e05572f82b53
530550,7d0a9262-cf64-4af1-a674-d4e8948d8122
530560,081535ac-eb1c-4a37-879c-573fe6e82eaf
530560,21bd5fa6-7c23-4270-b87e-af04e419f079
530560,c18ba94a-998a-40c6-a3c6-71390cb3f67c
530560,7d0a9262-cf64-4af1-a674-d4e8948d8122
530560,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530560,1e23ced5-f640-4457-bf0b-643f46c758e1
530580,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530595,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530595,718bcd60-1797-491f-817c-e05572f82b53
530596,718bcd60-1797-491f-817c-e05572f82b53
530596,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530597,718bcd60-1797-491f-817c-e05572f82b53
530597,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530598,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530598,718bcd60-1797-491f-817c-e05572f82b53
530599,718bcd60-1797-491f-817c-e05572f82b53
530599,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530610,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530610,718bcd60-1797-491f-817c-e05572f82b53
530611,718bcd60-1797-491f-817c-e05572f82b53
530611,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530620,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530620,718bcd60-1797-491f-817c-e05572f82b53
530640,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530640,21bd5fa6-7c23-4270-b87e-af04e419f079
530641,21bd5fa6-7c23-4270-b87e-af04e419f079
530641,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530650,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530650,7d0a9262-cf64-4af1-a674-d4e8948d8122
530650,718bcd60-1797-491f-817c-e05572f82b53
530660,1e23ced5-f640-4457-bf0b-643f46c758e1
530660,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530660,7d0a9262-cf64-4af1-a674-d4e8948d8122
530660,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530660,718bcd60-1797-491f-817c-e05572f82b53
530661,7d0a9262-cf64-4af1-a674-d4e8948d8122
530661,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530661,718bcd60-1797-491f-817c-e05572f82b53
530661,1e23ced5-f640-4457-bf0b-643f46c758e1
530661,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530670,7d0a9262-cf64-4af1-a674-d4e8948d8122
530670,718bcd60-1797-491f-817c-e05572f82b53
530671,7d0a9262-cf64-4af1-a674-d4e8948d8122
530671,718bcd60-1797-491f-817c-e05572f82b53
530680,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530680,7d0a9262-cf64-4af1-a674-d4e8948d8122
530690,081535ac-eb1c-4a37-879c-573fe6e82eaf
530690,1e23ced5-f640-4457-bf0b-643f46c758e1
530690,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530690,43d85243-a808-4914-aaa6-55cf20a105e8
530690,718bcd60-1797-491f-817c-e05572f82b53
530720,7d0a9262-cf64-4af1-a674-d4e8948d8122
530720,ff34ceef-0597-4b3e-abb0-95faf96df93e
530730,7d0a9262-cf64-4af1-a674-d4e8948d8122
530730,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530740,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530740,7d0a9262-cf64-4af1-a674-d4e8948d8122
530760,21bd5fa6-7c23-4270-b87e-af04e419f079
530760,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530770,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530780,21bd5fa6-7c23-4270-b87e-af04e419f079
530780,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530820,ff34ceef-0597-4b3e-abb0-95faf96df93e
530820,718bcd60-1797-491f-817c-e05572f82b53
530860,c18ba94a-998a-40c6-a3c6-71390cb3f67c
530860,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
530860,718bcd60-1797-491f-817c-e05572f82b53
530900,081535ac-eb1c-4a37-879c-573fe6e82eaf
530900,ff34ceef-0597-4b3e-abb0-95faf96df93e
530900,7d0a9262-cf64-4af1-a674-d4e8948d8122
530900,85c0ac04-9f32-4996-8a0f-c98803bedbd7
530900,43d85243-a808-4914-aaa6-55cf20a105e8
531070,7d0a9262-cf64-4af1-a674-d4e8948d8122
531070,ff34ceef-0597-4b3e-abb0-95faf96df93e
531110,1e23ced5-f640-4457-bf0b-643f46c758e1
531110,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531110,7d0a9262-cf64-4af1-a674-d4e8948d8122
531120,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531130,21bd5fa6-7c23-4270-b87e-af04e419f079
531130,7d0a9262-cf64-4af1-a674-d4e8948d8122
531131,21bd5fa6-7c23-4270-b87e-af04e419f079
531131,7d0a9262-cf64-4af1-a674-d4e8948d8122
531150,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531151,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531152,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531153,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531154,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531155,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531156,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531157,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531158,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531159,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531160,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531161,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531162,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531163,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531164,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531165,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531166,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531167,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531168,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531169,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531170,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531171,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531172,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531180,c18ba94a-998a-40c6-a3c6-71390cb3f67c
531180,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531180,7d0a9262-cf64-4af1-a674-d4e8948d8122
531200,7d0a9262-cf64-4af1-a674-d4e8948d8122
531200,ff34ceef-0597-4b3e-abb0-95faf96df93e
531200,718bcd60-1797-491f-817c-e05572f82b53
531200,43d85243-a808-4914-aaa6-55cf20a105e8
531240,718bcd60-1797-491f-817c-e05572f82b53
531240,7d0a9262-cf64-4af1-a674-d4e8948d8122
531240,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531480,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531480,7d0a9262-cf64-4af1-a674-d4e8948d8122
531490,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531490,1e23ced5-f640-4457-bf0b-643f46c758e1
531490,718bcd60-1797-491f-817c-e05572f82b53
531490,7d0a9262-cf64-4af1-a674-d4e8948d8122
531520,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531520,7d0a9262-cf64-4af1-a674-d4e8948d8122
531520,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531530,c18ba94a-998a-40c6-a3c6-71390cb3f67c
531530,7d0a9262-cf64-4af1-a674-d4e8948d8122
531530,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531530,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531540,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531600,26588482-88c2-4cb5-b7c8-305120273980
531600,3a0b3916-5cd7-4d1b-8962-79270ec3b670
531601,26588482-88c2-4cb5-b7c8-305120273980
531601,3a0b3916-5cd7-4d1b-8962-79270ec3b670
531640,43d85243-a808-4914-aaa6-55cf20a105e8
531640,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531640,081535ac-eb1c-4a37-879c-573fe6e82eaf
531640,ff34ceef-0597-4b3e-abb0-95faf96df93e
531640,c18ba94a-998a-40c6-a3c6-71390cb3f67c
531650,ff34ceef-0597-4b3e-abb0-95faf96df93e
531650,7d0a9262-cf64-4af1-a674-d4e8948d8122
531650,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531650,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531680,21bd5fa6-7c23-4270-b87e-af04e419f079
531680,7d0a9262-cf64-4af1-a674-d4e8948d8122
531680,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531720,7d0a9262-cf64-4af1-a674-d4e8948d8122
531720,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531720,43d85243-a808-4914-aaa6-55cf20a105e8
531720,718bcd60-1797-491f-817c-e05572f82b53
531740,7d0a9262-cf64-4af1-a674-d4e8948d8122
531740,ff34ceef-0597-4b3e-abb0-95faf96df93e
531750,718bcd60-1797-491f-817c-e05572f82b53
531750,1e23ced5-f640-4457-bf0b-643f46c758e1
531750,ff34ceef-0597-4b3e-abb0-95faf96df93e
531750,7d0a9262-cf64-4af1-a674-d4e8948d8122
531780,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531780,7d0a9262-cf64-4af1-a674-d4e8948d8122
531780,ff34ceef-0597-4b3e-abb0-95faf96df93e
531810,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531810,7d0a9262-cf64-4af1-a674-d4e8948d8122
531810,5bc7529f-715e-40df-8957-00d9331fbe24
531860,ff34ceef-0597-4b3e-abb0-95faf96df93e
531860,7d0a9262-cf64-4af1-a674-d4e8948d8122
531890,1e23ced5-f640-4457-bf0b-643f46c758e1
531890,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531890,7d0a9262-cf64-4af1-a674-d4e8948d8122
531910,ff34ceef-0597-4b3e-abb0-95faf96df93e
531910,7d0a9262-cf64-4af1-a674-d4e8948d8122
531920,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531920,1e23ced5-f640-4457-bf0b-643f46c758e1
531920,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531920,718bcd60-1797-491f-817c-e05572f82b53
531920,7d0a9262-cf64-4af1-a674-d4e8948d8122
531930,7d0a9262-cf64-4af1-a674-d4e8948d8122
531930,1e23ced5-f640-4457-bf0b-643f46c758e1
531940,21bd5fa6-7c23-4270-b87e-af04e419f079
531940,7d0a9262-cf64-4af1-a674-d4e8948d8122
531940,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
531960,85c0ac04-9f32-4996-8a0f-c98803bedbd7
531960,7d0a9262-cf64-4af1-a674-d4e8948d8122
531960,43d85243-a808-4914-aaa6-55cf20a105e8
532000,718bcd60-1797-491f-817c-e05572f82b53
532000,3a36f60e-49ee-496e-8e85-995918d55f4e
532000,7d0a9262-cf64-4af1-a674-d4e8948d8122
532021,718bcd60-1797-491f-817c-e05572f82b53
532021,ff34ceef-0597-4b3e-abb0-95faf96df93e
532021,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532021,7d0a9262-cf64-4af1-a674-d4e8948d8122
532030,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532030,21bd5fa6-7c23-4270-b87e-af04e419f079
532030,ff34ceef-0597-4b3e-abb0-95faf96df93e
532030,7d0a9262-cf64-4af1-a674-d4e8948d8122
532030,718bcd60-1797-491f-817c-e05572f82b53
532040,7d0a9262-cf64-4af1-a674-d4e8948d8122
532040,21bd5fa6-7c23-4270-b87e-af04e419f079
532040,ff34ceef-0597-4b3e-abb0-95faf96df93e
532050,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532050,718bcd60-1797-491f-817c-e05572f82b53
532050,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532050,ff34ceef-0597-4b3e-abb0-95faf96df93e
532050,7d0a9262-cf64-4af1-a674-d4e8948d8122
532060,7d0a9262-cf64-4af1-a674-d4e8948d8122
532060,718bcd60-1797-491f-817c-e05572f82b53
532070,ff34ceef-0597-4b3e-abb0-95faf96df93e
532070,7d0a9262-cf64-4af1-a674-d4e8948d8122
532090,718bcd60-1797-491f-817c-e05572f82b53
532090,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532090,7d0a9262-cf64-4af1-a674-d4e8948d8122
532090,1e23ced5-f640-4457-bf0b-643f46c758e1
532100,7d0a9262-cf64-4af1-a674-d4e8948d8122
532100,1e23ced5-f640-4457-bf0b-643f46c758e1
532100,718bcd60-1797-491f-817c-e05572f82b53
532100,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532110,718bcd60-1797-491f-817c-e05572f82b53
532110,7d0a9262-cf64-4af1-a674-d4e8948d8122
532170,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532170,3a36f60e-49ee-496e-8e85-995918d55f4e
532170,7d0a9262-cf64-4af1-a674-d4e8948d8122
532170,718bcd60-1797-491f-817c-e05572f82b53
532240,7d0a9262-cf64-4af1-a674-d4e8948d8122
532240,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532240,21bd5fa6-7c23-4270-b87e-af04e419f079
532290,7d0a9262-cf64-4af1-a674-d4e8948d8122
532290,718bcd60-1797-491f-817c-e05572f82b53
532310,718bcd60-1797-491f-817c-e05572f82b53
532310,7d0a9262-cf64-4af1-a674-d4e8948d8122
532310,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532320,7d0a9262-cf64-4af1-a674-d4e8948d8122
532320,718bcd60-1797-491f-817c-e05572f82b53
532320,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532320,ff34ceef-0597-4b3e-abb0-95faf96df93e
532600,7d0a9262-cf64-4af1-a674-d4e8948d8122
532600,ff34ceef-0597-4b3e-abb0-95faf96df93e
532610,7d0a9262-cf64-4af1-a674-d4e8948d8122
532610,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532620,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532620,7d0a9262-cf64-4af1-a674-d4e8948d8122
532660,7d0a9262-cf64-4af1-a674-d4e8948d8122
532660,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532670,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532670,1e23ced5-f640-4457-bf0b-643f46c758e1
532670,7d0a9262-cf64-4af1-a674-d4e8948d8122
532690,21bd5fa6-7c23-4270-b87e-af04e419f079
532700,718bcd60-1797-491f-817c-e05572f82b53
532700,7d0a9262-cf64-4af1-a674-d4e8948d8122
532720,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532720,1e23ced5-f640-4457-bf0b-643f46c758e1
532730,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532730,7d0a9262-cf64-4af1-a674-d4e8948d8122
532770,ff34ceef-0597-4b3e-abb0-95faf96df93e
532770,43d85243-a808-4914-aaa6-55cf20a105e8
532800,43d85243-a808-4914-aaa6-55cf20a105e8
532800,c18ba94a-998a-40c6-a3c6-71390cb3f67c
532800,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532820,718bcd60-1797-491f-817c-e05572f82b53
532820,1e23ced5-f640-4457-bf0b-643f46c758e1
532820,7d0a9262-cf64-4af1-a674-d4e8948d8122
532850,7d0a9262-cf64-4af1-a674-d4e8948d8122
532890,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
532900,85c0ac04-9f32-4996-8a0f-c98803bedbd7
532900,7d0a9262-cf64-4af1-a674-d4e8948d8122
532920,7d0a9262-cf64-4af1-a674-d4e8948d8122
532950,ff34ceef-0597-4b3e-abb0-95faf96df93e
532980,718bcd60-1797-491f-817c-e05572f82b53
533010,7d0a9262-cf64-4af1-a674-d4e8948d8122
533010,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533030,ff34ceef-0597-4b3e-abb0-95faf96df93e
533040,718bcd60-1797-491f-817c-e05572f82b53
533040,ff34ceef-0597-4b3e-abb0-95faf96df93e
533060,718bcd60-1797-491f-817c-e05572f82b53
533060,ff34ceef-0597-4b3e-abb0-95faf96df93e
533070,718bcd60-1797-491f-817c-e05572f82b53
533070,ff34ceef-0597-4b3e-abb0-95faf96df93e
533080,718bcd60-1797-491f-817c-e05572f82b53
533080,ff34ceef-0597-4b3e-abb0-95faf96df93e
533090,718bcd60-1797-491f-817c-e05572f82b53
533090,ff34ceef-0597-4b3e-abb0-95faf96df93e
533120,c18ba94a-998a-40c6-a3c6-71390cb3f67c
533120,3a36f60e-49ee-496e-8e85-995918d55f4e
533120,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533120,718bcd60-1797-491f-817c-e05572f82b53
533120,7d0a9262-cf64-4af1-a674-d4e8948d8122
533150,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533150,718bcd60-1797-491f-817c-e05572f82b53
533150,7d0a9262-cf64-4af1-a674-d4e8948d8122
533170,7d0a9262-cf64-4af1-a674-d4e8948d8122
533180,7d0a9262-cf64-4af1-a674-d4e8948d8122
533180,ff34ceef-0597-4b3e-abb0-95faf96df93e
533190,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
533190,1e23ced5-f640-4457-bf0b-643f46c758e1
533190,7d0a9262-cf64-4af1-a674-d4e8948d8122
533220,ff34ceef-0597-4b3e-abb0-95faf96df93e
533220,7d0a9262-cf64-4af1-a674-d4e8948d8122
533220,5bc7529f-715e-40df-8957-00d9331fbe24
533230,718bcd60-1797-491f-817c-e05572f82b53
533230,7d0a9262-cf64-4af1-a674-d4e8948d8122
533230,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533240,7d0a9262-cf64-4af1-a674-d4e8948d8122
533280,7d0a9262-cf64-4af1-a674-d4e8948d8122
533280,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533300,7d0a9262-cf64-4af1-a674-d4e8948d8122
533300,ff34ceef-0597-4b3e-abb0-95faf96df93e
533310,7d0a9262-cf64-4af1-a674-d4e8948d8122
533310,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533360,1e23ced5-f640-4457-bf0b-643f46c758e1
533360,718bcd60-1797-491f-817c-e05572f82b53
533360,7d0a9262-cf64-4af1-a674-d4e8948d8122
533470,7d0a9262-cf64-4af1-a674-d4e8948d8122
533470,718bcd60-1797-491f-817c-e05572f82b53
533470,1e23ced5-f640-4457-bf0b-643f46c758e1
533480,21bd5fa6-7c23-4270-b87e-af04e419f079
533480,7d0a9262-cf64-4af1-a674-d4e8948d8122
533480,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
533480,718bcd60-1797-491f-817c-e05572f82b53
533480,1e23ced5-f640-4457-bf0b-643f46c758e1
533550,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533551,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533552,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533553,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533554,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533555,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533556,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533557,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533558,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533559,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533560,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533570,7d0a9262-cf64-4af1-a674-d4e8948d8122
533570,718bcd60-1797-491f-817c-e05572f82b53
533580,7d0a9262-cf64-4af1-a674-d4e8948d8122
533580,ff34ceef-0597-4b3e-abb0-95faf96df93e
533600,1e23ced5-f640-4457-bf0b-643f46c758e1
533600,718bcd60-1797-491f-817c-e05572f82b53
533600,081535ac-eb1c-4a37-879c-573fe6e82eaf
533601,1e23ced5-f640-4457-bf0b-643f46c758e1
533601,081535ac-eb1c-4a37-879c-573fe6e82eaf
533601,718bcd60-1797-491f-817c-e05572f82b53
533602,718bcd60-1797-491f-817c-e05572f82b53
533602,081535ac-eb1c-4a37-879c-573fe6e82eaf
533602,1e23ced5-f640-4457-bf0b-643f46c758e1
533630,7d0a9262-cf64-4af1-a674-d4e8948d8122
533630,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533640,7d0a9262-cf64-4af1-a674-d4e8948d8122
533640,ff34ceef-0597-4b3e-abb0-95faf96df93e
533640,718bcd60-1797-491f-817c-e05572f82b53
533690,ff34ceef-0597-4b3e-abb0-95faf96df93e
533690,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
533690,7d0a9262-cf64-4af1-a674-d4e8948d8122
533690,43d85243-a808-4914-aaa6-55cf20a105e8
533750,1e23ced5-f640-4457-bf0b-643f46c758e1
533750,7d0a9262-cf64-4af1-a674-d4e8948d8122
533750,718bcd60-1797-491f-817c-e05572f82b53
533780,ff34ceef-0597-4b3e-abb0-95faf96df93e
533780,7d0a9262-cf64-4af1-a674-d4e8948d8122
533780,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533780,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
533780,43d85243-a808-4914-aaa6-55cf20a105e8
533800,21bd5fa6-7c23-4270-b87e-af04e419f079
533800,7d0a9262-cf64-4af1-a674-d4e8948d8122
533810,7d0a9262-cf64-4af1-a674-d4e8948d8122
533810,ff34ceef-0597-4b3e-abb0-95faf96df93e
533820,1e23ced5-f640-4457-bf0b-643f46c758e1
533840,58efd4d9-0a5b-4f0c-9d5a-0dd7808ef575
533850,7d0a9262-cf64-4af1-a674-d4e8948d8122
533850,85c0ac04-9f32-4996-8a0f-c98803bedbd7
533850,ff34ceef-0597-4b3e-abb0-95faf96df93e
533850,21bd5fa6-7c23-4270-b87e-af04e419f079
533860,ff34ceef-0597-4b3e-abb0-95faf96df93e
533860,7d0a9262-cf64-4af1-a674-d4e8948d8122
533870,43d85243-a808-4914-aaa6-55cf20a105e8
